GMT_timestamp,local_timestamp,trial_file_version,link,duration_s
2023-11-22_12:37:39,2023-11-22_12:37:39,2023-11-16_17:00:13,https://www.testable.org/experiment/7810/408578/start,461.864

rowNo,type,condition1,target,stim1,stim2,stimFormat,color,keyboard,key,ITI,random,button1,head,responseType,responseOptions,body,question,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"14",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",275325,j,1222,"0",""
"20",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",278142,f,2023,"1",""
"22",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",280950,f,2013,"1",""
"52",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",283487,f,1734,"0",""
"38",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",285839,f,1553,"0",""
"45",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",799,48,"16.65",288566,f,1931,"0",""
"63",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",290365,f,996,"0",""
"40",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",801,48,"16.69",292308,f,1139,"0",""
"60",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",293982,f,878,"0",""
"53",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",296063,f,1276,"0",""
"41",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",299687,j,2818,"1",""
"21",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",304207,f,3721,"1",""
"62",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",307037,f,2033,"0",""
"13",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",310026,f,2189,"1",""
"17",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",801,48,"16.69",313768,f,2949,"1",""
"50",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",316696,j,2126,"1",""
"29",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",799,48,"16.65",319027,f,1524,"1",""
"39",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",322452,j,2632,"1",""
"33",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",325273,j,2020,"1",""
"32",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",328536,j,2465,"1",""
"49",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",330448,j,1111,"1",""
"11",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",332240,f,986,"1",""
"18",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",335713,f,2675,"1",""
"34",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",337818,j,1297,"1",""
"19",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",801,48,"16.69",339572,f,951,"1",""
"67",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",342846,f,2474,"0",""
"42",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",801,48,"16.69",345628,j,1988,"1",""
"26",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",347384,f,963,"1",""
"30",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",801,48,"16.69",349092,f,904,"1",""
"27",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",351554,f,1666,"1",""
"69",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",801,48,"16.69",353857,j,1502,"1",""
"15",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",356313,f,1658,"1",""
"65",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",801,48,"16.69",359859,j,2738,"1",""
"58",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",801,48,"16.69",362492,f,1837,"0",""
"25",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",366203,f,2915,"1",""
"35",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",801,48,"16.69",368340,j,1335,"1",""
"68",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",371309,j,2170,"1",""
"61",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",373705,j,1600,"1",""
"43",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",375589,j,1084,"1",""
"47",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",378341,j,1953,"1",""
"54",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",801,48,"16.69",380398,j,1259,"1",""
"56",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",382387,j,1182,"1",""
"31",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",384718,j,1529,"1",""
"64",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",798,48,"16.63",387648,j,2128,"1",""
"28",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",389822,f,1367,"1",""
"12",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",391684,f,1062,"1",""
"59",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",394425,j,1938,"1",""
"51",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",398244,j,3022,"1",""
"44",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",400777,j,1738,"1",""
"16",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",403690,f,2118,"1",""
"46",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",405579,j,1090,"1",""
"36",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",407969,j,1597,"1",""
"57",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",410646,j,1874,"1",""
"66",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",412420,j,981,"1",""
"55",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",414231,j,1009,"1",""
"48",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",801,48,"16.69",416202,j,1179,"1",""
"37",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",799,48,"16.65",418065,j,1060,"1",""
"23",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",421549,f,2677,"1",""
"24",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",423262,f,908,"1",""
"70",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",801,48,"16.69",425653,j,1597,"1",""
"72",form,"","","","","","","","","","",Next,Which is your first language?,radio,English;other,"",first_lang,801,"","",445679,other,16185,"0","2"
"73",form,"","","","","","","","","","",FINISH,How would you rate your proficiency in English?,slider,1_100_1;50,"If English is your first language, please select 100!",proficiency,801,"","",445679,"85",16185,"0","85"